datetime_utc,price_de_lu,price_fr,diff_price_de_lu,ret_price_de_lu,diff_price_fr,ret_price_fr,spread_12,event_high_price_de_lu,event_neg_price_de_lu,event_jump_price_de_lu,event_high_price_fr,event_neg_price_fr,event_jump_price_fr
2025-06-21 18:00:00+00:00,156.74,141.99,28.840000000000003,0.2033396730399213,14.460000000000008,0.10740500154745725,14.75,0,0,0,0,0,0
2025-06-21 19:00:00+00:00,165.3,134.93,8.560000000000002,0.0531736232022606,-7.060000000000002,-0.05100050714356996,30.370000000000005,1,0,0,0,0,0
2025-06-21 20:00:00+00:00,140.78,138.81,-24.52000000000001,-0.1605636166469937,3.8799999999999955,0.028349966144321392,1.9699999999999989,0,0,0,0,0,0
2025-06-21 21:00:00+00:00,119.2,119.48,-21.58,-0.16639563354873577,-19.33,-0.14995709823910808,-0.28000000000000114,0,0,0,0,0,0
2025-06-21 22:00:00+00:00,108.15,77.02,-11.049999999999997,-0.09728360223218147,-42.46000000000001,-0.4390838649611464,31.13000000000001,0,0,0,0,0,1
2025-06-21 23:00:00+00:00,101.07,59.91,-7.0800000000000125,-0.0677058063124969,-17.11,-0.2512216922909296,41.16,0,0,0,0,0,0
2025-06-22 00:00:00+00:00,97.46,39.84,-3.6099999999999994,-0.03637130867121119,-20.069999999999993,-0.40797200337943584,57.61999999999999,0,0,0,0,0,0
2025-06-22 01:00:00+00:00,92.12,30.33,-5.339999999999989,-0.0563499624628756,-9.510000000000005,-0.27273411101590783,61.790000000000006,0,0,0,0,0,0
2025-06-22 02:00:00+00:00,89.69,25.0,-2.430000000000007,-0.02673279482257307,-5.329999999999998,-0.19326149683228921,64.69,0,0,0,0,0,0
2025-06-22 03:00:00+00:00,87.95,27.95,-1.7399999999999949,-0.019590808946343685,2.9499999999999993,0.1115413747329077,60.0,0,0,0,0,0,0
2025-06-22 04:00:00+00:00,71.98,28.27,-15.969999999999999,-0.20038016853268292,0.3200000000000003,0.011383972104390683,43.71000000000001,0,0,0,0,0,0
2025-06-22 05:00:00+00:00,26.44,26.44,-45.540000000000006,-1.001510287667399,-1.8299999999999983,-0.06692315672201321,0.0,0,0,0,0,0,0
2025-06-22 06:00:00+00:00,0.0,0.0,-26.44,,-26.44,,0.0,0,0,0,0,0,0
2025-06-22 07:00:00+00:00,-0.09,-0.09,-0.09,,-0.09,,0.0,0,1,0,0,1,0
2025-06-22 08:00:00+00:00,-11.11,-11.11,-11.02,,-11.02,,0.0,0,1,0,0,1,0
2025-06-22 09:00:00+00:00,-38.56,-33.1,-27.450000000000003,,-21.990000000000002,,-5.460000000000001,0,1,0,0,1,0
2025-06-22 10:00:00+00:00,-67.41,-51.14,-28.849999999999994,,-18.04,,-16.269999999999996,0,1,0,0,1,0
2025-06-22 11:00:00+00:00,-99.01,-78.05,-31.60000000000001,,-26.909999999999997,,-20.960000000000008,0,1,0,0,1,0
2025-06-22 12:00:00+00:00,-81.0,-64.35,18.010000000000005,,13.700000000000003,,-16.650000000000006,0,1,0,0,1,0
2025-06-22 13:00:00+00:00,-40.09,-32.8,40.91,,31.549999999999997,,-7.290000000000006,0,1,0,0,1,0
2025-06-22 14:00:00+00:00,-7.68,-7.49,32.410000000000004,,25.309999999999995,,-0.1899999999999995,0,1,0,0,1,0
2025-06-22 15:00:00+00:00,-0.01,0.0,7.67,,7.49,,-0.01,0,1,0,0,0,0
2025-06-22 16:00:00+00:00,69.75,27.56,69.76,,27.56,,42.19,0,0,1,0,0,0
2025-06-22 17:00:00+00:00,109.33,71.14,39.58,0.44945341074491907,43.58,0.9482843203748512,38.19,0,0,0,0,0,1
2025-06-22 18:00:00+00:00,123.9,114.12,14.570000000000007,0.1251039571887027,42.980000000000004,0.4726007598249904,9.780000000000001,0,0,0,0,0,1
2025-06-22 19:00:00+00:00,134.33,115.32,10.430000000000007,0.08082467043982522,1.1999999999999886,0.010460346424902234,19.01000000000002,0,0,0,0,0,0
2025-06-22 20:00:00+00:00,126.32,112.43,-8.01000000000002,-0.06148108912753525,-2.8899999999999864,-0.025380067008533125,13.889999999999986,0,0,0,0,0,0
2025-06-22 21:00:00+00:00,101.63,101.63,-24.689999999999998,-0.21747960279771128,-10.800000000000011,-0.10099203861199335,0.0,0,0,0,0,0,0
2025-06-22 22:00:00+00:00,70.3,41.21,-31.33,-0.3685669683330559,-60.419999999999995,-0.9026578217989489,29.089999999999996,0,0,0,0,0,1
2025-06-22 23:00:00+00:00,63.8,23.6,-6.5,-0.09701860846587529,-17.61,-0.5574342333191615,40.199999999999996,0,0,0,0,0,0
2025-06-23 00:00:00+00:00,63.79,15.66,-0.00999999999999801,-0.00015675209688037484,-7.940000000000001,-0.41013702146890774,48.129999999999995,0,0,0,0,0,0
2025-06-23 01:00:00+00:00,64.51,12.29,0.720000000000006,0.011223812290286794,-3.370000000000001,-0.24232376698471336,52.220000000000006,0,0,0,0,0,0
2025-06-23 02:00:00+00:00,72.5,12.2,7.989999999999995,0.11676631131647852,-0.08999999999999986,-0.00734997183873265,60.3,0,0,0,0,0,0
2025-06-23 03:00:00+00:00,84.92,12.51,12.420000000000002,0.15812307497442646,0.3100000000000005,0.025092372739608848,72.41,0,0,0,0,0,0
2025-06-23 04:00:00+00:00,89.12,19.63,4.200000000000003,0.048274139343918776,7.119999999999999,0.45053068380954997,69.49000000000001,0,0,0,0,0,0
2025-06-23 05:00:00+00:00,92.24,26.0,3.1199999999999903,0.034410099781829295,6.370000000000001,0.28103752973311247,66.24,0,0,0,0,0,0
2025-06-23 06:00:00+00:00,78.96,38.41,-13.280000000000001,-0.15545248083557706,12.409999999999997,0.3902213043363312,40.55,0,0,0,0,0,0
2025-06-23 07:00:00+00:00,18.64,14.96,-60.31999999999999,-1.4436315858677813,-23.449999999999996,-0.9429378698114821,3.6799999999999997,0,0,1,0,0,0
2025-06-23 08:00:00+00:00,-0.01,0.02,-18.650000000000002,,-14.940000000000001,-6.617402977974477,-0.03,0,1,0,0,0,0
2025-06-23 09:00:00+00:00,-6.11,-0.01,-6.1000000000000005,,-0.03,,-6.1000000000000005,0,1,0,0,1,0
2025-06-23 10:00:00+00:00,-12.76,-1.98,-6.6499999999999995,,-1.97,,-10.78,0,1,0,0,1,0
2025-06-23 11:00:00+00:00,-26.45,-8.89,-13.69,,-6.91,,-17.56,0,1,0,0,1,0
2025-06-23 12:00:00+00:00,-32.75,-17.32,-6.300000000000001,,-8.43,,-15.43,0,1,0,0,1,0
2025-06-23 13:00:00+00:00,-32.69,-9.53,0.060000000000002274,,7.790000000000001,,-23.159999999999997,0,1,0,0,1,0
2025-06-23 14:00:00+00:00,-25.0,-0.06,7.689999999999998,,9.469999999999999,,-24.94,0,1,0,0,1,0
2025-06-23 15:00:00+00:00,-13.11,0.0,11.89,,0.06,,-13.11,0,1,0,0,0,0
2025-06-23 16:00:00+00:00,-1.01,20.98,12.1,,20.98,,-21.990000000000002,0,1,0,0,0,0
2025-06-23 17:00:00+00:00,20.0,47.44,21.01,,26.459999999999997,0.815896151721319,-27.439999999999998,0,0,0,0,0,0
2025-06-23 18:00:00+00:00,83.5,94.98,63.5,1.4291143583028192,47.540000000000006,0.6942005884315057,-11.480000000000004,0,0,1,0,0,1
2025-06-23 19:00:00+00:00,90.0,100.15,6.5,0.07496303847345498,5.170000000000002,0.05300271899085107,-10.150000000000006,0,0,0,0,0,0
2025-06-23 20:00:00+00:00,97.78,106.5,7.780000000000001,0.08291038682023455,6.349999999999994,0.061475923037653146,-8.719999999999999,0,0,0,0,0,0
2025-06-23 21:00:00+00:00,89.53,94.55,-8.25,-0.08814629250443495,-11.950000000000003,-0.11901619004501374,-5.019999999999996,0,0,0,0,0,0
2025-06-23 22:00:00+00:00,77.08,81.34,-12.450000000000003,-0.14972992109989924,-13.209999999999994,-0.15049089462538756,-4.260000000000005,0,0,0,0,0,0
2025-06-23 23:00:00+00:00,66.79,66.17,-10.289999999999992,-0.14329047480862034,-15.170000000000002,-0.2064107124551109,0.6200000000000045,0,0,0,0,0,0
2025-06-24 00:00:00+00:00,63.79,63.79,-3.000000000000007,-0.045956930483681546,-2.3800000000000026,-0.03663074977010439,0.0,0,0,0,0,0,0
2025-06-24 01:00:00+00:00,58.12,45.14,-5.670000000000002,-0.09308659955178111,-18.65,-0.34582766686447375,12.979999999999997,0,0,0,0,0,0
2025-06-24 02:00:00+00:00,66.52,46.62,8.399999999999999,0.13499281562264454,1.4799999999999969,0.03226086221822122,19.9,0,0,0,0,0,0
2025-06-24 03:00:00+00:00,69.75,71.3,3.230000000000004,0.047414766376747686,24.68,0.4248666938126391,-1.5499999999999972,0,0,0,0,0,0
2025-06-24 04:00:00+00:00,88.15,84.53,18.400000000000006,0.23412248814240488,13.230000000000004,0.17021017352058632,3.6200000000000045,0,0,0,0,0,0
2025-06-24 05:00:00+00:00,88.02,90.09,-0.13000000000000966,-0.0014758474609344319,5.560000000000002,0.06370266972251226,-2.0700000000000074,0,0,0,0,0,0
2025-06-24 06:00:00+00:00,41.27,73.55,-46.74999999999999,-0.7574282176184544,-16.540000000000006,-0.20284372361590197,-32.279999999999994,0,0,0,0,0,0
2025-06-24 07:00:00+00:00,-0.01,37.04,-41.28,,-36.51,-0.6859670372694682,-37.05,0,1,0,0,0,1
2025-06-24 08:00:00+00:00,-4.01,1.34,-4.0,,-35.699999999999996,-3.3193287958151583,-5.35,0,1,0,0,0,1
2025-06-24 09:00:00+00:00,-12.41,0.0,-8.4,,-1.34,,-12.41,0,1,0,0,0,0
2025-06-24 10:00:00+00:00,-20.09,-0.01,-7.68,,-0.01,,-20.08,0,1,0,0,1,0
2025-06-24 11:00:00+00:00,-22.75,-0.01,-2.66,,0.0,,-22.74,0,1,0,0,1,0
2025-06-24 12:00:00+00:00,-19.27,-0.03,3.4800000000000004,,-0.019999999999999997,,-19.24,0,1,0,0,1,0
2025-06-24 13:00:00+00:00,-7.56,-0.01,11.71,,0.019999999999999997,,-7.55,0,1,0,0,1,0
2025-06-24 14:00:00+00:00,-3.06,7.5,4.5,,7.51,,-10.56,0,1,0,0,0,0
2025-06-24 15:00:00+00:00,2.09,20.06,5.15,,12.559999999999999,0.9838247619915248,-17.97,0,0,0,0,0,0
2025-06-24 16:00:00+00:00,61.77,71.95,59.68000000000001,3.3862537437310887,51.89,1.277243650799587,-10.18,0,0,1,0,0,1
2025-06-24 17:00:00+00:00,97.25,104.61,35.48,0.45386717279074773,32.66,0.3742677160222927,-7.359999999999999,0,0,0,0,0,0
2025-06-24 18:00:00+00:00,123.9,125.4,26.650000000000006,0.2421898061365404,20.790000000000006,0.18126947884315125,-1.5,0,0,0,0,0,0
2025-06-24 19:00:00+00:00,122.49,125.49,-1.4100000000000108,-0.011445394635502204,0.0899999999999892,0.000717445923395843,-3.0,0,0,0,0,0,0
2025-06-24 20:00:00+00:00,97.41,131.91,-25.08,-0.22910051921672991,6.420000000000002,0.04989379773861202,-34.5,0,0,0,0,0,0
2025-06-24 21:00:00+00:00,98.02,102.48,0.6099999999999994,0.0062426646985374035,-29.429999999999993,-0.2524522142723491,-4.460000000000008,0,0,0,0,0,0
2025-06-24 22:00:00+00:00,78.85,84.5,-19.17,-0.21762422607235443,-17.980000000000004,-0.19291612322535112,-5.650000000000006,0,0,0,0,0,0
2025-06-24 23:00:00+00:00,67.63,74.31,-11.219999999999999,-0.15349564182219844,-10.189999999999998,-0.12850600219374986,-6.680000000000007,0,0,0,0,0,0
2025-06-25 00:00:00+00:00,70.02,75.51,2.3900000000000006,0.034729243939670695,1.2000000000000028,0.016019565645955858,-5.490000000000009,0,0,0,0,0,0
2025-06-25 01:00:00+00:00,69.07,74.94,-0.9500000000000028,-0.013660432425638191,-0.5700000000000074,-0.0075773044497928765,-5.8700000000000045,0,0,0,0,0,0
2025-06-25 02:00:00+00:00,70.01,76.39,0.9400000000000119,0.013517605888225148,1.4500000000000028,0.019164004187727457,-6.3799999999999955,0,0,0,0,0,0
2025-06-25 03:00:00+00:00,82.77,83.45,12.759999999999991,0.16742758790819767,7.060000000000002,0.0883958525545756,-0.6800000000000068,0,0,0,0,0,0
2025-06-25 04:00:00+00:00,105.72,103.14,22.950000000000003,0.24472841283878388,19.689999999999998,0.21183963851496834,2.5799999999999983,0,0,0,0,0,0
2025-06-25 05:00:00+00:00,112.36,109.54,6.640000000000001,0.060913912499954925,6.400000000000006,0.06020249073276229,2.819999999999993,0,0,0,0,0,0
2025-06-25 06:00:00+00:00,97.87,104.74,-14.489999999999995,-0.1380679347983147,-4.800000000000011,-0.044808690504233084,-6.86999999999999,0,0,0,0,0,0
2025-06-25 07:00:00+00:00,70.02,85.23,-27.85000000000001,-0.33485915191120874,-19.50999999999999,-0.2061276043171354,-15.210000000000008,0,0,0,0,0,0
2025-06-25 08:00:00+00:00,10.07,42.63,-59.949999999999996,-1.9392202087960486,-42.6,-0.6927952537570876,-32.56,0,0,1,0,0,1
2025-06-25 09:00:00+00:00,0.07,27.98,-10.0,-4.968820743663249,-14.650000000000002,-0.4210682615397836,-27.91,0,0,0,0,0,0
2025-06-25 10:00:00+00:00,-0.02,15.0,-0.09000000000000001,,-12.98,-0.6234397681351251,-15.02,0,1,0,0,0,0
2025-06-25 11:00:00+00:00,-0.14,5.79,-0.12000000000000001,,-9.21,-0.9519179095173063,-5.93,0,1,0,0,0,0
2025-06-25 12:00:00+00:00,-0.51,7.94,-0.37,,2.1500000000000004,0.31578098367414054,-8.450000000000001,0,1,0,0,0,0
2025-06-25 13:00:00+00:00,0.0,13.4,0.51,,5.46,0.5233414316978213,-13.4,0,0,0,0,0,0
2025-06-25 14:00:00+00:00,17.84,27.13,17.84,,13.729999999999999,0.7053854197139748,-9.29,0,0,0,0,0,0
2025-06-25 15:00:00+00:00,84.47,87.09,66.63,1.554953314587542,59.96000000000001,1.166301940033808,-2.6200000000000045,0,0,1,0,0,1
2025-06-25 16:00:00+00:00,105.8,107.05,21.33,0.22515407768479356,19.959999999999994,0.20635394833104304,-1.25,0,0,0,0,0,0
2025-06-25 17:00:00+00:00,134.19,135.0,28.39,0.2377061866886674,27.950000000000003,0.23197876340273815,-0.8100000000000023,0,0,0,0,0,0
2025-06-25 18:00:00+00:00,200.0,143.33,65.81,0.3990606604351701,8.330000000000013,0.0598748854966944,56.66999999999999,1,0,1,0,0,0
2025-06-25 19:00:00+00:00,247.02,141.89,47.02000000000001,0.2111519384618319,-1.4400000000000261,-0.010097554415902543,105.13000000000002,1,0,0,0,0,0
2025-06-25 20:00:00+00:00,173.62,135.0,-73.4,-0.3526003020462065,-6.889999999999986,-0.04977733108079185,38.620000000000005,1,0,1,0,0,0
2025-06-25 21:00:00+00:00,126.84,102.26,-46.78,-0.31394255329351495,-32.739999999999995,-0.2777561887865767,24.58,0,0,0,0,0,0
2025-06-25 22:00:00+00:00,119.95,119.95,-6.890000000000001,-0.05585146038444311,17.689999999999998,0.1595563996338507,0.0,0,0,0,0,0,0
2025-06-25 23:00:00+00:00,107.63,99.63,-12.320000000000007,-0.10837557000949705,-20.320000000000007,-0.18561166522893835,8.0,0,0,0,0,0,0
2025-06-26 00:00:00+00:00,102.83,93.02,-4.799999999999997,-0.04562228003510693,-6.609999999999999,-0.06864880026081455,9.810000000000002,0,0,0,0,0,0
2025-06-26 01:00:00+00:00,98.62,76.2,-4.209999999999994,-0.04180305844511967,-16.819999999999993,-0.19945306110335004,22.42,0,0,0,0,0,0
2025-06-26 02:00:00+00:00,98.79,77.45,0.1700000000000017,0.0017223042604026517,1.25,0.01627110417027655,21.340000000000003,0,0,0,0,0,0
2025-06-26 03:00:00+00:00,102.91,79.62,4.11999999999999,0.04085843479161788,2.1700000000000017,0.027632750709294385,23.289999999999992,0,0,0,0,0,0
2025-06-26 04:00:00+00:00,119.9,84.95,16.99000000000001,0.1528032421854677,5.329999999999998,0.06479753054576953,34.95,0,0,0,0,0,0
2025-06-26 05:00:00+00:00,120.91,114.4,1.009999999999991,0.008388405152687461,29.450000000000003,0.2976382308277561,6.509999999999991,0,0,0,0,0,0
2025-06-26 06:00:00+00:00,106.79,106.79,-14.11999999999999,-0.1241821780027017,-7.609999999999999,-0.06883678976224328,0.0,0,0,0,0,0,0
2025-06-26 07:00:00+00:00,96.45,85.0,-10.340000000000003,-0.10183954983171617,-21.790000000000006,-0.2282130326931373,11.450000000000003,0,0,0,0,0,0
2025-06-26 08:00:00+00:00,88.95,69.02,-7.5,-0.08095032523989332,-15.980000000000004,-0.20825493882045976,19.930000000000007,0,0,0,0,0,0
2025-06-26 09:00:00+00:00,77.88,64.44,-11.070000000000007,-0.132905233607846,-4.579999999999998,-0.06866175936108299,13.439999999999998,0,0,0,0,0,0
2025-06-26 10:00:00+00:00,70.25,62.59,-7.6299999999999955,-0.10310887229014298,-1.8499999999999943,-0.029129037372164213,7.659999999999997,0,0,0,0,0,0
2025-06-26 11:00:00+00:00,59.25,45.64,-11.0,-0.1702945281986148,-16.950000000000003,-0.31582099594273494,13.61,0,0,0,0,0,0
2025-06-26 12:00:00+00:00,51.12,37.39,-8.130000000000003,-0.1475899699459613,-8.25,-0.19938123600485236,13.729999999999997,0,0,0,0,0,0
2025-06-26 13:00:00+00:00,48.99,36.2,-2.1299999999999955,-0.04255961441879608,-1.1899999999999977,-0.03234417015729685,12.79,0,0,0,0,0,0
2025-06-26 14:00:00+00:00,63.04,37.39,14.049999999999997,0.25215324989914034,1.1899999999999977,0.03234417015729685,25.65,0,0,0,0,0,0
2025-06-26 15:00:00+00:00,70.3,59.13,7.259999999999998,0.10900235326699548,21.740000000000002,0.45833512084371586,11.169999999999995,0,0,0,0,0,0
2025-06-26 16:00:00+00:00,89.23,80.09,18.930000000000007,0.23844550709544077,20.96,0.3034125925028528,9.14,0,0,0,0,0,0
2025-06-26 17:00:00+00:00,93.95,97.81,4.719999999999999,0.05154541994741457,17.72,0.1998758189668104,-3.8599999999999994,0,0,0,0,0,0
2025-06-26 18:00:00+00:00,99.14,114.53,5.189999999999998,0.053770266732953154,16.72,0.1578099761072238,-15.39,0,0,0,0,0,0
2025-06-26 19:00:00+00:00,100.0,110.61,0.8599999999999994,0.008637193395664156,-3.9200000000000017,-0.03482629649546265,-10.61,0,0,0,0,0,0
2025-06-26 20:00:00+00:00,108.64,112.12,8.64,0.08286947782229426,1.5100000000000051,0.0135592253824246,-3.480000000000004,0,0,0,0,0,0
2025-06-26 21:00:00+00:00,97.23,99.84,-11.409999999999997,-0.11096035798882031,-12.280000000000001,-0.11600082167546955,-2.6099999999999994,0,0,0,0,0,0
2025-06-26 22:00:00+00:00,84.5,87.72,-12.730000000000004,-0.14032777145843767,-12.120000000000005,-0.12941898107143057,-3.219999999999999,0,0,0,0,0,0
2025-06-26 23:00:00+00:00,78.83,85.58,-5.670000000000002,-0.06945789929131152,-2.1400000000000006,-0.024698312561016067,-6.75,0,0,0,0,0,0
2025-06-27 00:00:00+00:00,75.67,85.15,-3.1599999999999966,-0.04091185436538591,-0.4299999999999926,-0.005037203879973973,-9.480000000000004,0,0,0,0,0,0
2025-06-27 01:00:00+00:00,80.41,86.03,4.739999999999995,0.060756765853627215,0.8799999999999955,0.010281665524559891,-5.6200000000000045,0,0,0,0,0,0
2025-06-27 02:00:00+00:00,82.39,82.39,1.980000000000004,0.024325523767441126,-3.6400000000000006,-0.043232002305757966,0.0,0,0,0,0,0,0
2025-06-27 03:00:00+00:00,88.9,89.38,6.510000000000005,0.07604807219235976,6.989999999999995,0.08143287317780601,-0.47999999999998977,0,0,0,0,0,0
2025-06-27 04:00:00+00:00,105.58,97.99,16.679999999999993,0.17195681687561137,8.61,0.09196848914242217,7.590000000000003,0,0,0,0,0,0
2025-06-27 05:00:00+00:00,113.2,113.2,7.6200000000000045,0.06968720637361248,15.210000000000008,0.14429073312135543,0.0,0,0,0,0,0,0
2025-06-27 06:00:00+00:00,107.7,107.7,-5.5,-0.0498065816067399,-5.5,-0.0498065816067399,0.0,0,0,0,0,0,0
2025-06-27 07:00:00+00:00,90.94,92.91,-16.760000000000005,-0.16914963576547848,-14.790000000000006,-0.1477183015091219,-1.9699999999999989,0,0,0,0,0,0
2025-06-27 08:00:00+00:00,79.12,79.56,-11.819999999999993,-0.13923426108240733,-13.349999999999994,-0.15511982866744933,-0.4399999999999977,0,0,0,0,0,0
2025-06-27 09:00:00+00:00,67.45,67.45,-11.670000000000002,-0.15957910466069158,-12.11,-0.16512487133200615,0.0,0,0,0,0,0,0
2025-06-27 10:00:00+00:00,54.53,54.6,-12.920000000000002,-0.212635573715795,-12.850000000000001,-0.21135269990290606,-0.07000000000000028,0,0,0,0,0,0
2025-06-27 11:00:00+00:00,28.3,35.3,-26.23,-0.6558892042887785,-19.300000000000004,-0.43615091881160817,-6.9999999999999964,0,0,0,0,0,0
2025-06-27 12:00:00+00:00,7.87,20.96,-20.43,-1.27980374221988,-14.339999999999996,-0.5212671044864097,-13.09,0,0,0,0,0,0
2025-06-27 13:00:00+00:00,9.88,19.7,2.0100000000000007,0.22745444933046466,-1.2600000000000016,-0.06199722370889882,-9.819999999999999,0,0,0,0,0,0
2025-06-27 14:00:00+00:00,29.92,36.78,20.04,1.1080146413465002,17.080000000000002,0.6243355834322326,-6.859999999999999,0,0,0,0,0,0
2025-06-27 15:00:00+00:00,70.68,71.87,40.760000000000005,0.8596354943452189,35.09,0.6699047123041764,-1.1899999999999977,0,0,0,0,0,0
2025-06-27 16:00:00+00:00,91.73,88.27,21.049999999999997,0.2606868320700686,16.39999999999999,0.2055413675517901,3.460000000000008,0,0,0,0,0,0
2025-06-27 17:00:00+00:00,107.15,109.29,15.420000000000002,0.15538024239802173,21.02000000000001,0.21360460065644027,-2.1400000000000006,0,0,0,0,0,0
2025-06-27 18:00:00+00:00,124.86,116.83,17.709999999999994,0.15296338771401263,7.539999999999992,0.0667149870404753,8.030000000000001,0,0,0,0,0,0
2025-06-27 19:00:00+00:00,134.94,134.94,10.079999999999998,0.0776371255656807,18.11,0.14411034847022197,0.0,0,0,0,0,0,0
2025-06-27 20:00:00+00:00,126.24,125.71,-8.700000000000003,-0.06664537810171556,-9.230000000000004,-0.0708525682725396,0.5300000000000011,0,0,0,0,0,0
2025-06-27 21:00:00+00:00,107.7,107.86,-18.539999999999992,-0.15883527293522093,-17.849999999999994,-0.15314357701765857,-0.1599999999999966,0,0,0,0,0,0
2025-06-27 22:00:00+00:00,94.7,95.11,-13.0,-0.12863558397031039,-12.75,-0.12579997341478677,-0.4099999999999966,0,0,0,0,0,0
2025-06-27 23:00:00+00:00,89.61,78.5,-5.090000000000003,-0.055247079295904555,-16.61,-0.19193549170593105,11.11,0,0,0,0,0,0
2025-06-28 00:00:00+00:00,82.02,65.57,-7.590000000000003,-0.088503800932215,-12.930000000000007,-0.17998035051283523,16.450000000000003,0,0,0,0,0,0
2025-06-28 01:00:00+00:00,76.59,35.07,-5.429999999999993,-0.06849660004241098,-30.499999999999993,-0.6257722101234413,41.52,0,0,0,0,0,0
2025-06-28 02:00:00+00:00,70.27,51.29,-6.320000000000007,-0.08612155471739591,16.22,0.3801497372490905,18.979999999999997,0,0,0,0,0,0
2025-06-28 03:00:00+00:00,75.4,44.3,5.13000000000001,0.0704623098098045,-6.990000000000002,-0.1465111243500874,31.10000000000001,0,0,0,0,0,0
2025-06-28 04:00:00+00:00,74.0,31.81,-1.4000000000000057,-0.018742181809740188,-12.489999999999998,-0.3312039712900372,42.19,0,0,0,0,0,0
2025-06-28 05:00:00+00:00,58.84,47.38,-15.159999999999997,-0.22924319747093325,15.570000000000004,0.398419492969587,11.46,0,0,0,0,0,0
2025-06-28 06:00:00+00:00,27.8,27.8,-31.040000000000003,-0.7497858750366455,-19.580000000000002,-0.5331641780340481,0.0,0,0,0,0,0,0
2025-06-28 07:00:00+00:00,2.34,2.34,-25.46,-2.4748850913269815,-25.46,-2.4748850913269815,0.0,0,0,0,0,0,0
2025-06-28 08:00:00+00:00,0.01,0.01,-2.33,-5.455321115357701,-2.33,-5.455321115357701,0.0,0,0,0,0,0,0
2025-06-28 09:00:00+00:00,-0.04,0.0,-0.05,,-0.01,,-0.04,0,1,0,0,0,0
2025-06-28 10:00:00+00:00,-1.0,-0.01,-0.96,,-0.01,,-0.99,0,1,0,0,1,0
2025-06-28 11:00:00+00:00,-2.01,-0.02,-1.0099999999999998,,-0.01,,-1.9899999999999998,0,1,0,0,1,0
2025-06-28 12:00:00+00:00,-3.09,-0.02,-1.08,,0.0,,-3.07,0,1,0,0,1,0
2025-06-28 13:00:00+00:00,-1.01,-0.02,2.08,,0.0,,-0.99,0,1,0,0,1,0
2025-06-28 14:00:00+00:00,-1.0,2.12,0.010000000000000009,,2.14,,-3.12,0,1,0,0,0,0
2025-06-28 15:00:00+00:00,2.97,10.26,3.97,,8.14,1.5768367510587022,-7.289999999999999,0,0,0,0,0,0
2025-06-28 16:00:00+00:00,62.73,65.0,59.76,3.0502778492940434,54.74,1.8461344301530134,-2.270000000000003,0,0,1,0,0,1
2025-06-28 17:00:00+00:00,95.03,96.26,32.300000000000004,0.41535282911457205,31.260000000000005,0.3926655939793262,-1.230000000000004,0,0,0,0,0,0
2025-06-28 18:00:00+00:00,108.99,110.0,13.959999999999994,0.13706350367799658,13.739999999999995,0.13342750191745356,-1.0100000000000051,0,0,0,0,0,0
2025-06-28 19:00:00+00:00,123.86,105.09,14.870000000000005,0.1278957606086948,-4.909999999999997,-0.04566323991491128,18.769999999999996,0,0,0,0,0,0
2025-06-28 20:00:00+00:00,119.84,117.48,-4.019999999999996,-0.03299437574100583,12.39,0.11145098045291402,2.3599999999999994,0,0,0,0,0,0
2025-06-28 21:00:00+00:00,103.5,103.5,-16.340000000000003,-0.14658590706348562,-13.980000000000004,-0.1266964936249959,0.0,0,0,0,0,0,0
2025-06-28 22:00:00+00:00,95.07,95.07,-8.430000000000007,-0.08495815033448473,-8.430000000000007,-0.08495815033448473,0.0,0,0,0,0,0,0
2025-06-28 23:00:00+00:00,89.42,89.42,-5.6499999999999915,-0.06126909156510418,-5.6499999999999915,-0.06126909156510418,0.0,0,0,0,0,0,0
2025-06-29 00:00:00+00:00,89.66,89.66,0.23999999999999488,0.0026803679214593146,0.23999999999999488,0.0026803679214593146,0.0,0,0,0,0,0,0
2025-06-29 01:00:00+00:00,86.82,86.82,-2.8400000000000034,-0.03218772885584631,-2.8400000000000034,-0.03218772885584631,0.0,0,0,0,0,0,0
2025-06-29 02:00:00+00:00,85.31,84.3,-1.509999999999991,-0.017545328950844485,-2.519999999999996,-0.029455144863637983,1.0100000000000051,0,0,0,0,0,0
2025-06-29 03:00:00+00:00,85.3,85.3,-0.010000000000005116,-0.0001172264229696296,1.0,0.011792589489823868,0.0,0,0,0,0,0,0
2025-06-29 04:00:00+00:00,86.39,86.0,1.0900000000000034,0.01269747387315956,0.7000000000000028,0.00817284175587396,0.39000000000000057,0,0,0,0,0,0
2025-06-29 05:00:00+00:00,74.92,74.71,-11.469999999999999,-0.1424510507949055,-11.290000000000006,-0.1407333442657972,0.21000000000000796,0,0,0,0,0,0
2025-06-29 06:00:00+00:00,47.52,47.4,-27.4,-0.45527020252149786,-27.309999999999995,-0.45499172328667914,0.12000000000000455,0,0,0,0,0,0
2025-06-29 07:00:00+00:00,1.99,3.75,-45.53,-3.1730160363179887,-43.65,-2.5368663887187113,-1.76,0,0,0,0,0,1
2025-06-29 08:00:00+00:00,0.0,0.0,-1.99,,-3.75,,0.0,0,0,0,0,0,0
2025-06-29 09:00:00+00:00,-0.26,-0.08,-0.26,,-0.08,,-0.18,0,1,0,0,1,0
2025-06-29 10:00:00+00:00,-5.4,-0.02,-5.140000000000001,,0.06,,-5.380000000000001,0,1,0,0,1,0
2025-06-29 11:00:00+00:00,-20.1,-0.03,-14.700000000000001,,-0.009999999999999998,,-20.07,0,1,0,0,1,0
