datetime_utc,price_fr,price_de_lu,spread,d_fr,d_de,event_fr,event_de
2025-05-19 16:00:00+00:00,36.19,114.49,-78.3,13.2,17.39999999999999,0,0
2025-05-19 17:00:00+00:00,64.12,148.45,-84.32999999999998,27.930000000000007,33.959999999999994,0,0
2025-05-19 18:00:00+00:00,33.63,229.11,-195.48000000000002,-30.490000000000002,80.66000000000003,0,0
2025-05-19 19:00:00+00:00,37.94,154.86,-116.92000000000002,4.309999999999995,-74.25,0,0
2025-05-19 20:00:00+00:00,37.22,126.81,-89.59,-0.7199999999999989,-28.05000000000001,0,0
2025-05-19 21:00:00+00:00,29.86,111.88,-82.02,-7.359999999999999,-14.930000000000007,0,0
2025-05-29 22:00:00+00:00,48.2,45.42,2.780000000000001,18.340000000000003,-66.46,0,0
2025-05-29 23:00:00+00:00,31.11,25.67,5.439999999999998,-17.090000000000003,-19.75,0,0
2025-05-30 00:00:00+00:00,33.82,32.99,0.8299999999999983,2.710000000000001,7.32,0,0
2025-05-30 01:00:00+00:00,33.95,33.95,0.0,0.13000000000000256,0.9600000000000009,0,0
2025-05-30 02:00:00+00:00,37.39,37.39,0.0,3.4399999999999977,3.4399999999999977,0,0
2025-05-30 03:00:00+00:00,42.18,55.08,-12.899999999999999,4.789999999999999,17.689999999999998,0,0
2025-05-30 04:00:00+00:00,49.55,69.73,-20.180000000000007,7.369999999999997,14.650000000000006,0,0
2025-05-30 05:00:00+00:00,68.38,68.38,0.0,18.83,-1.3500000000000085,0,0
2025-05-30 06:00:00+00:00,53.01,53.01,0.0,-15.369999999999997,-15.369999999999997,0,0
2025-05-30 07:00:00+00:00,29.13,29.13,0.0,-23.88,-23.88,0,0
2025-05-30 08:00:00+00:00,1.83,1.83,0.0,-27.299999999999997,-27.299999999999997,0,0
2025-05-30 09:00:00+00:00,0.0,-0.02,0.02,-1.83,-1.85,0,0
2025-05-30 10:00:00+00:00,-0.02,-1.01,0.99,-0.02,-0.99,0,0
2025-05-30 11:00:00+00:00,-2.11,-3.1,0.9900000000000002,-2.09,-2.09,0,0
2025-05-30 12:00:00+00:00,-2.66,-3.0,0.33999999999999986,-0.5500000000000003,0.10000000000000009,0,0
2025-05-30 13:00:00+00:00,-0.07,-1.34,1.27,2.5900000000000003,1.66,0,0
2025-05-30 14:00:00+00:00,-0.01,-0.04,0.03,0.060000000000000005,1.3,0,0
2025-05-30 15:00:00+00:00,8.96,5.88,3.080000000000001,8.97,5.92,0,0
2025-05-30 16:00:00+00:00,47.09,73.52,-26.429999999999993,38.13,67.64,0,0
2025-05-30 17:00:00+00:00,74.63,111.84,-37.21000000000001,27.539999999999992,38.32000000000001,0,0
2025-05-30 18:00:00+00:00,100.29,136.95,-36.65999999999998,25.66000000000001,25.109999999999985,0,0
2025-05-30 19:00:00+00:00,120.59,145.89,-25.299999999999983,20.299999999999997,8.939999999999998,0,0
2025-05-30 20:00:00+00:00,130.19,130.19,0.0,9.599999999999994,-15.699999999999989,0,0
2025-05-30 21:00:00+00:00,103.35,108.15,-4.800000000000011,-26.840000000000003,-22.039999999999992,0,0
2025-05-30 22:00:00+00:00,107.0,107.0,0.0,3.6500000000000057,-1.1500000000000057,0,0
2025-05-30 23:00:00+00:00,72.3,99.94,-27.64,-34.7,-7.060000000000002,0,0
2025-05-31 00:00:00+00:00,51.49,98.75,-47.26,-20.809999999999995,-1.1899999999999977,0,0
2025-05-31 01:00:00+00:00,33.25,99.07,-65.82,-18.240000000000002,0.3199999999999932,0,0
2025-05-31 02:00:00+00:00,29.2,99.91,-70.71,-4.050000000000001,0.8400000000000034,0,0
2025-05-31 03:00:00+00:00,29.05,98.29,-69.24000000000001,-0.14999999999999858,-1.6199999999999903,0,0
2025-05-31 04:00:00+00:00,33.18,94.79,-61.61000000000001,4.129999999999999,-3.5,0,0
2025-05-31 05:00:00+00:00,30.87,84.61,-53.739999999999995,-2.3099999999999987,-10.180000000000007,0,0
2025-05-31 06:00:00+00:00,33.55,55.0,-21.450000000000003,2.679999999999996,-29.61,0,0
2025-05-31 07:00:00+00:00,1.0,1.0,0.0,-32.55,-54.0,0,0
2025-05-31 08:00:00+00:00,-0.02,-0.02,0.0,-1.02,-1.02,0,0
2025-05-31 09:00:00+00:00,-1.0,-1.0,0.0,-0.98,-0.98,0,0
2025-05-31 10:00:00+00:00,-3.07,-3.07,0.0,-2.07,-2.07,0,0
2025-05-31 11:00:00+00:00,-13.17,-13.17,0.0,-10.1,-10.1,0,0
2025-05-31 12:00:00+00:00,-7.75,-7.75,0.0,5.42,5.42,0,0
2025-05-31 13:00:00+00:00,-3.0,-3.0,0.0,4.75,4.75,0,0
2025-05-31 14:00:00+00:00,-0.05,-0.05,0.0,2.95,2.95,0,0
2025-05-31 15:00:00+00:00,7.74,41.4,-33.66,7.79,41.449999999999996,0,0
2025-05-31 16:00:00+00:00,24.14,88.85,-64.71,16.4,47.449999999999996,0,0
2025-05-31 17:00:00+00:00,31.78,131.41,-99.63,7.640000000000001,42.56,0,0
2025-05-31 18:00:00+00:00,62.0,192.35,-130.35,30.22,60.94,0,0
2025-05-31 19:00:00+00:00,48.17,192.37,-144.2,-13.829999999999998,0.020000000000010232,0,0
2025-05-31 20:00:00+00:00,74.44,133.49,-59.05000000000001,26.269999999999996,-58.879999999999995,0,0
2025-05-31 21:00:00+00:00,63.5,102.06,-38.56,-10.939999999999998,-31.430000000000007,0,0
2025-05-31 22:00:00+00:00,60.0,92.53,-32.53,-3.5,-9.530000000000001,0,0
2025-05-31 23:00:00+00:00,36.07,85.22,-49.15,-23.93,-7.310000000000002,0,0
2025-06-01 00:00:00+00:00,28.27,77.13,-48.86,-7.800000000000001,-8.090000000000003,0,0
2025-06-01 01:00:00+00:00,24.32,74.09,-49.77,-3.9499999999999993,-3.039999999999992,0,0
2025-06-01 02:00:00+00:00,24.95,72.66,-47.709999999999994,0.629999999999999,-1.4300000000000068,0,0
2025-06-01 03:00:00+00:00,24.92,66.11,-41.19,-0.029999999999997584,-6.549999999999997,0,0
2025-06-01 04:00:00+00:00,26.68,35.84,-9.160000000000004,1.759999999999998,-30.269999999999996,0,0
2025-06-01 05:00:00+00:00,13.0,13.0,0.0,-13.68,-22.840000000000003,0,0
2025-06-01 06:00:00+00:00,2.4,2.4,0.0,-10.6,-10.6,0,0
2025-06-01 07:00:00+00:00,-0.01,-0.01,0.0,-2.4099999999999997,-2.4099999999999997,0,0
2025-06-01 08:00:00+00:00,-0.6,-0.6,0.0,-0.59,-0.59,0,0
2025-06-01 09:00:00+00:00,-2.11,-2.11,0.0,-1.5099999999999998,-1.5099999999999998,0,0
2025-06-01 10:00:00+00:00,-5.48,-5.48,0.0,-3.3700000000000006,-3.3700000000000006,0,0
2025-06-01 11:00:00+00:00,-12.93,-12.93,0.0,-7.449999999999999,-7.449999999999999,0,0
2025-06-01 12:00:00+00:00,-20.41,-20.41,0.0,-7.48,-7.48,0,0
2025-06-01 13:00:00+00:00,-15.61,-15.61,0.0,4.800000000000001,4.800000000000001,0,0
2025-06-01 14:00:00+00:00,-6.0,-6.0,0.0,9.61,9.61,0,0
2025-06-01 15:00:00+00:00,-0.62,-0.99,0.37,5.38,5.01,0,0
2025-06-01 16:00:00+00:00,2.94,19.23,-16.29,3.56,20.22,0,0
2025-06-01 17:00:00+00:00,22.82,78.85,-56.029999999999994,19.88,59.61999999999999,0,0
2025-06-01 18:00:00+00:00,35.01,93.66,-58.65,12.189999999999998,14.810000000000002,0,0
2025-06-01 19:00:00+00:00,40.55,106.86,-66.31,5.539999999999999,13.200000000000003,0,0
2025-06-01 20:00:00+00:00,53.96,105.93,-51.970000000000006,13.410000000000004,-0.9299999999999926,0,0
2025-06-01 21:00:00+00:00,40.41,90.49,-50.08,-13.550000000000004,-15.440000000000012,0,0
2025-06-01 22:00:00+00:00,30.24,81.76,-51.52000000000001,-10.169999999999998,-8.72999999999999,0,0
2025-06-01 23:00:00+00:00,27.25,75.31,-48.06,-2.9899999999999984,-6.450000000000003,0,0
2025-06-02 00:00:00+00:00,26.66,75.0,-48.34,-0.5899999999999999,-0.3100000000000023,0,0
2025-06-02 01:00:00+00:00,19.1,77.75,-58.65,-7.559999999999999,2.75,0,0
2025-06-02 02:00:00+00:00,20.01,83.05,-63.03999999999999,0.9100000000000001,5.299999999999997,0,0
2025-06-02 03:00:00+00:00,18.89,91.93,-73.04,-1.120000000000001,8.88000000000001,0,0
2025-06-02 04:00:00+00:00,27.9,108.15,-80.25,9.009999999999998,16.22,0,0
2025-06-02 05:00:00+00:00,45.59,117.9,-72.31,17.690000000000005,9.75,0,0
2025-06-02 06:00:00+00:00,52.96,102.36,-49.4,7.369999999999997,-15.540000000000006,0,0
2025-06-02 07:00:00+00:00,40.01,85.6,-45.589999999999996,-12.950000000000003,-16.760000000000005,0,0
2025-06-02 08:00:00+00:00,17.55,57.47,-39.92,-22.459999999999997,-28.129999999999995,0,0
2025-06-02 09:00:00+00:00,33.21,33.21,0.0,15.66,-24.259999999999998,0,0
2025-06-02 10:00:00+00:00,20.0,20.0,0.0,-13.21,-13.21,0,0
2025-06-02 11:00:00+00:00,12.78,12.78,0.0,-7.220000000000001,-7.220000000000001,0,0
2025-06-02 12:00:00+00:00,11.0,11.0,0.0,-1.7799999999999994,-1.7799999999999994,0,0
2025-06-02 13:00:00+00:00,19.75,19.75,0.0,8.75,8.75,0,0
2025-06-02 14:00:00+00:00,0.68,55.84,-55.160000000000004,-19.07,36.09,0,0
2025-06-02 15:00:00+00:00,5.86,82.8,-76.94,5.180000000000001,26.959999999999994,0,0
2025-06-02 16:00:00+00:00,24.28,94.95,-70.67,18.42,12.150000000000006,0,0
2025-06-02 17:00:00+00:00,79.01,109.32,-30.309999999999988,54.730000000000004,14.36999999999999,0,0
2025-06-02 18:00:00+00:00,88.05,195.91,-107.86,9.039999999999992,86.59,0,0
2025-06-02 19:00:00+00:00,94.5,245.37,-150.87,6.450000000000003,49.46000000000001,0,1
2025-06-02 20:00:00+00:00,95.69,141.66,-45.97,1.1899999999999977,-103.71000000000001,0,0
2025-06-02 21:00:00+00:00,66.5,110.04,-43.540000000000006,-29.189999999999998,-31.61999999999999,0,0
2025-06-02 22:00:00+00:00,28.03,111.49,-83.46,-38.47,1.4499999999999886,0,0
2025-06-02 23:00:00+00:00,10.4,109.91,-99.50999999999999,-17.630000000000003,-1.5799999999999983,0,0
2025-06-03 00:00:00+00:00,7.85,102.02,-94.17,-2.5500000000000007,-7.890000000000001,0,0
2025-06-03 01:00:00+00:00,-0.01,99.23,-99.24000000000001,-7.859999999999999,-2.789999999999992,0,0
2025-06-03 02:00:00+00:00,-2.41,94.89,-97.3,-2.4000000000000004,-4.340000000000003,0,0
2025-06-03 03:00:00+00:00,-8.71,107.6,-116.31,-6.300000000000001,12.709999999999994,0,0
2025-06-03 04:00:00+00:00,-0.01,130.76,-130.76999999999998,8.700000000000001,23.159999999999997,0,0
2025-06-03 05:00:00+00:00,4.48,116.85,-112.36999999999999,4.49,-13.909999999999997,0,0
2025-06-03 06:00:00+00:00,46.21,85.98,-39.77,41.730000000000004,-30.86999999999999,0,0
2025-06-03 07:00:00+00:00,38.13,59.46,-21.33,-8.079999999999998,-26.520000000000003,0,0
2025-06-03 08:00:00+00:00,0.0,2.0,-2.0,-38.13,-57.46,0,0
2025-06-03 09:00:00+00:00,-0.01,-0.05,0.04,-0.01,-2.05,0,0
2025-06-03 10:00:00+00:00,-0.1,-1.01,0.91,-0.09000000000000001,-0.96,0,0
2025-06-03 11:00:00+00:00,-1.57,-3.0,1.43,-1.47,-1.99,0,0
2025-06-03 12:00:00+00:00,-5.8,-4.32,-1.4799999999999995,-4.2299999999999995,-1.3200000000000003,0,0
2025-06-03 13:00:00+00:00,-1.06,-1.33,0.27,4.74,2.99,0,0
2025-06-03 14:00:00+00:00,-0.01,0.0,-0.01,1.05,1.33,0,0
2025-06-03 15:00:00+00:00,0.0,66.0,-66.0,0.01,66.0,0,0
2025-06-03 16:00:00+00:00,17.71,87.79,-70.08000000000001,17.71,21.790000000000006,0,0
2025-06-03 17:00:00+00:00,38.57,109.41,-70.84,20.86,21.61999999999999,0,0
2025-06-03 18:00:00+00:00,36.31,132.9,-96.59,-2.259999999999998,23.49000000000001,0,0
2025-06-03 19:00:00+00:00,53.08,112.29,-59.21000000000001,16.769999999999996,-20.61,0,0
2025-06-03 20:00:00+00:00,90.01,106.12,-16.11,36.93000000000001,-6.170000000000002,0,0
2025-06-03 21:00:00+00:00,62.74,95.49,-32.74999999999999,-27.270000000000003,-10.63000000000001,0,0
2025-06-03 22:00:00+00:00,28.83,74.95,-46.120000000000005,-33.910000000000004,-20.539999999999992,0,0
2025-06-03 23:00:00+00:00,10.15,67.25,-57.1,-18.68,-7.700000000000003,0,0
2025-06-04 00:00:00+00:00,14.08,64.78,-50.7,3.9299999999999997,-2.469999999999999,0,0
2025-06-04 01:00:00+00:00,16.25,65.0,-48.75,2.17,0.21999999999999886,0,0
2025-06-04 02:00:00+00:00,13.02,68.32,-55.3,-3.2300000000000004,3.319999999999993,0,0
2025-06-04 03:00:00+00:00,10.5,80.32,-69.82,-2.5199999999999996,12.0,0,0
2025-06-04 04:00:00+00:00,23.83,99.77,-75.94,13.329999999999998,19.450000000000003,0,0
2025-06-04 05:00:00+00:00,3.0,113.74,-110.74,-20.83,13.969999999999999,0,0
2025-06-04 06:00:00+00:00,48.72,112.4,-63.68000000000001,45.72,-1.3399999999999892,0,0
2025-06-04 07:00:00+00:00,33.02,79.08,-46.059999999999995,-15.699999999999996,-33.32000000000001,0,0
2025-06-04 08:00:00+00:00,32.35,72.4,-40.050000000000004,-0.6700000000000017,-6.679999999999993,0,0
2025-06-04 09:00:00+00:00,4.83,48.36,-43.53,-27.520000000000003,-24.040000000000006,0,0
2025-06-04 10:00:00+00:00,19.21,20.12,-0.9100000000000001,14.38,-28.24,0,0
2025-06-04 11:00:00+00:00,9.69,9.69,0.0,-9.520000000000001,-10.430000000000001,0,0
2025-06-04 12:00:00+00:00,1.72,18.26,-16.540000000000003,-7.97,8.570000000000002,0,0
2025-06-04 13:00:00+00:00,0.09,43.35,-43.26,-1.63,25.09,0,0
2025-06-04 14:00:00+00:00,0.0,72.4,-72.4,-0.09,29.050000000000004,0,0
2025-06-04 15:00:00+00:00,6.2,91.45,-85.25,6.2,19.049999999999997,0,0
2025-06-04 16:00:00+00:00,15.49,108.91,-93.42,9.29,17.459999999999994,0,0
2025-06-04 17:00:00+00:00,39.15,145.98,-106.82999999999998,23.659999999999997,37.06999999999999,0,0
2025-06-04 18:00:00+00:00,32.77,192.85,-160.07999999999998,-6.3799999999999955,46.870000000000005,0,0
2025-06-04 19:00:00+00:00,23.82,138.82,-115.0,-8.950000000000003,-54.03,0,0
2025-06-04 20:00:00+00:00,55.92,112.43,-56.510000000000005,32.1,-26.389999999999986,0,0
2025-06-04 21:00:00+00:00,53.22,94.08,-40.86,-2.700000000000003,-18.35000000000001,0,0
2025-06-04 22:00:00+00:00,-0.01,97.67,-97.68,-53.23,3.5900000000000034,0,0
2025-06-04 23:00:00+00:00,-0.01,92.7,-92.71000000000001,0.0,-4.969999999999999,0,0
2025-06-05 00:00:00+00:00,-0.06,86.84,-86.9,-0.049999999999999996,-5.859999999999999,0,0
2025-06-05 01:00:00+00:00,-0.39,86.1,-86.49,-0.33,-0.7400000000000091,0,0
2025-06-05 02:00:00+00:00,-2.2,87.01,-89.21000000000001,-1.81,0.9100000000000108,0,0
2025-06-05 03:00:00+00:00,-0.11,88.09,-88.2,2.0900000000000003,1.0799999999999983,0,0
2025-06-05 04:00:00+00:00,-0.02,113.78,-113.8,0.09,25.689999999999998,0,0
2025-06-05 05:00:00+00:00,0.0,129.03,-129.03,0.02,15.25,0,0
2025-06-05 06:00:00+00:00,0.0,116.6,-116.6,0.0,-12.430000000000007,0,0
2025-06-05 07:00:00+00:00,-0.01,83.03,-83.04,-0.01,-33.56999999999999,0,0
2025-06-05 08:00:00+00:00,-0.01,66.0,-66.01,0.0,-17.03,0,0
2025-06-05 09:00:00+00:00,-0.02,46.18,-46.2,-0.01,-19.82,0,0
2025-06-05 10:00:00+00:00,-0.01,20.0,-20.01,0.01,-26.18,0,0
2025-06-05 11:00:00+00:00,-0.01,11.03,-11.04,0.0,-8.97,0,0
2025-06-05 12:00:00+00:00,-0.01,7.07,-7.08,0.0,-3.959999999999999,0,0
2025-06-05 13:00:00+00:00,-0.01,19.87,-19.880000000000003,0.0,12.8,0,0
2025-06-05 14:00:00+00:00,-0.01,57.5,-57.51,0.0,37.629999999999995,0,0
2025-06-05 15:00:00+00:00,-0.01,81.08,-81.09,0.0,23.58,0,0
2025-06-05 16:00:00+00:00,3.17,100.94,-97.77,3.1799999999999997,19.86,0,0
2025-06-05 17:00:00+00:00,25.52,112.19,-86.67,22.35,11.25,0,0
2025-06-05 18:00:00+00:00,16.14,136.4,-120.26,-9.379999999999999,24.210000000000008,0,0
2025-06-05 19:00:00+00:00,32.62,106.95,-74.33000000000001,16.479999999999997,-29.450000000000003,0,0
2025-06-05 20:00:00+00:00,24.04,96.37,-72.33000000000001,-8.579999999999998,-10.579999999999998,0,0
2025-06-05 21:00:00+00:00,26.93,81.36,-54.43,2.8900000000000006,-15.010000000000005,0,0
2025-06-05 22:00:00+00:00,34.63,76.29,-41.660000000000004,7.700000000000003,-5.069999999999993,0,0
2025-06-05 23:00:00+00:00,13.39,66.12,-52.730000000000004,-21.240000000000002,-10.170000000000002,0,0
2025-06-06 00:00:00+00:00,11.17,60.86,-49.69,-2.2200000000000006,-5.260000000000005,0,0
2025-06-06 01:00:00+00:00,14.79,55.27,-40.480000000000004,3.619999999999999,-5.589999999999996,0,0
2025-06-06 02:00:00+00:00,20.02,52.78,-32.760000000000005,5.23,-2.490000000000002,0,0
2025-06-06 03:00:00+00:00,0.0,63.7,-63.7,-20.02,10.920000000000002,0,0
2025-06-06 04:00:00+00:00,13.9,67.02,-53.12,13.9,3.319999999999993,0,0
2025-06-06 05:00:00+00:00,5.19,74.43,-69.24000000000001,-8.71,7.410000000000011,0,0
2025-06-06 06:00:00+00:00,14.23,59.61,-45.379999999999995,9.04,-14.820000000000007,0,0
2025-06-06 07:00:00+00:00,4.66,3.94,0.7200000000000002,-9.57,-55.67,0,0
2025-06-06 08:00:00+00:00,0.0,-0.01,0.01,-4.66,-3.9499999999999997,0,0
2025-06-06 09:00:00+00:00,-0.01,-0.27,0.26,-0.01,-0.26,0,0
2025-06-06 10:00:00+00:00,-0.02,-2.07,2.05,-0.01,-1.7999999999999998,0,0
2025-06-06 11:00:00+00:00,-1.04,-4.93,3.8899999999999997,-1.02,-2.86,0,0
2025-06-06 12:00:00+00:00,-1.67,-5.06,3.3899999999999997,-0.6299999999999999,-0.1299999999999999,0,0
2025-06-06 13:00:00+00:00,-0.01,-4.96,4.95,1.66,0.09999999999999964,0,0
2025-06-06 14:00:00+00:00,-0.01,-1.0,0.99,0.0,3.96,0,0
2025-06-06 15:00:00+00:00,1.2,0.0,1.2,1.21,1.0,0,0
2025-06-06 16:00:00+00:00,14.34,50.47,-36.129999999999995,13.14,50.47,0,0
2025-06-06 17:00:00+00:00,44.69,84.19,-39.5,30.349999999999998,33.72,0,0
2025-06-06 18:00:00+00:00,57.85,112.57,-54.71999999999999,13.160000000000004,28.379999999999995,0,0
2025-06-06 19:00:00+00:00,87.68,129.29,-41.609999999999985,29.830000000000005,16.72,0,0
2025-06-06 20:00:00+00:00,119.03,125.72,-6.689999999999998,31.349999999999994,-3.569999999999993,0,0
2025-06-06 21:00:00+00:00,90.15,103.24,-13.08999999999999,-28.879999999999995,-22.480000000000004,0,0
2025-06-06 22:00:00+00:00,44.25,87.61,-43.36,-45.900000000000006,-15.629999999999995,0,0
2025-06-06 23:00:00+00:00,28.7,83.5,-54.8,-15.55,-4.109999999999999,0,0
2025-06-07 00:00:00+00:00,30.92,78.02,-47.099999999999994,2.2200000000000024,-5.480000000000004,0,0
2025-06-07 01:00:00+00:00,20.45,81.89,-61.44,-10.470000000000002,3.8700000000000045,0,0
2025-06-07 02:00:00+00:00,18.7,82.27,-63.56999999999999,-1.75,0.37999999999999545,0,0
2025-06-07 03:00:00+00:00,17.67,81.99,-64.32,-1.0299999999999976,-0.28000000000000114,0,0
2025-06-07 04:00:00+00:00,17.61,85.47,-67.86,-0.060000000000002274,3.480000000000004,0,0
2025-06-07 05:00:00+00:00,10.34,86.74,-76.39999999999999,-7.27,1.269999999999996,0,0
2025-06-07 06:00:00+00:00,20.79,79.86,-59.07,10.45,-6.8799999999999955,0,0
2025-06-07 07:00:00+00:00,9.7,65.3,-55.599999999999994,-11.09,-14.560000000000002,0,0
2025-06-07 08:00:00+00:00,10.93,30.53,-19.6,1.2300000000000004,-34.769999999999996,0,0
2025-06-07 09:00:00+00:00,9.44,9.44,0.0,-1.4900000000000002,-21.090000000000003,0,0
2025-06-07 10:00:00+00:00,1.19,1.19,0.0,-8.25,-8.25,0,0
2025-06-07 11:00:00+00:00,-0.01,-0.01,0.0,-1.2,-1.2,0,0
2025-06-07 12:00:00+00:00,-0.02,-0.02,0.0,-0.01,-0.01,0,0
2025-06-07 13:00:00+00:00,-0.02,-0.02,0.0,0.0,0.0,0,0
2025-06-07 14:00:00+00:00,0.0,-0.87,0.87,0.02,-0.85,0,0
2025-06-07 15:00:00+00:00,0.0,26.91,-26.91,0.0,27.78,0,0
2025-06-07 16:00:00+00:00,0.09,70.1,-70.00999999999999,0.09,43.19,0,0
2025-06-07 17:00:00+00:00,9.91,85.01,-75.10000000000001,9.82,14.91000000000001,0,0
2025-06-07 18:00:00+00:00,27.55,109.9,-82.35000000000001,17.64,24.89,0,0
2025-06-07 19:00:00+00:00,14.64,110.26,-95.62,-12.91,0.35999999999999943,0,0
2025-06-07 20:00:00+00:00,31.5,98.01,-66.51,16.86,-12.25,0,0
2025-06-07 21:00:00+00:00,30.46,80.09,-49.63,-1.0399999999999991,-17.92,0,0
2025-06-07 22:00:00+00:00,23.62,93.84,-70.22,-6.84,13.75,0,0
2025-06-07 23:00:00+00:00,14.47,83.0,-68.53,-9.15,-10.840000000000003,0,0
2025-06-08 00:00:00+00:00,10.18,76.86,-66.68,-4.290000000000001,-6.140000000000001,0,0
2025-06-08 01:00:00+00:00,0.08,69.74,-69.66,-10.1,-7.1200000000000045,0,0
2025-06-08 02:00:00+00:00,2.53,67.02,-64.49,2.4499999999999997,-2.719999999999999,0,0
2025-06-08 03:00:00+00:00,5.05,55.66,-50.61,2.52,-11.36,0,0
2025-06-08 04:00:00+00:00,0.01,39.02,-39.010000000000005,-5.04,-16.639999999999993,0,0
2025-06-08 05:00:00+00:00,0.02,3.71,-3.69,0.01,-35.31,0,0
2025-06-08 06:00:00+00:00,-0.01,0.0,-0.01,-0.03,-3.71,0,0
2025-06-08 07:00:00+00:00,-0.5,-0.5,0.0,-0.49,-0.5,0,0
2025-06-08 08:00:00+00:00,-2.0,-2.0,0.0,-1.5,-1.5,0,0
2025-06-08 09:00:00+00:00,-7.39,-8.21,0.8200000000000012,-5.39,-6.210000000000001,0,0
2025-06-08 10:00:00+00:00,-19.45,-19.92,0.4700000000000024,-12.059999999999999,-11.71,0,0
2025-06-08 11:00:00+00:00,-37.93,-39.98,2.049999999999997,-18.48,-20.059999999999995,0,0
2025-06-08 12:00:00+00:00,-50.0,-52.56,2.5600000000000023,-12.07,-12.580000000000005,0,0
2025-06-08 13:00:00+00:00,-48.01,-53.06,5.050000000000004,1.990000000000002,-0.5,0,0
2025-06-08 14:00:00+00:00,-35.35,-38.89,3.539999999999999,12.659999999999997,14.170000000000002,0,0
2025-06-08 15:00:00+00:00,-2.85,-16.71,13.860000000000001,32.5,22.18,0,0
2025-06-08 16:00:00+00:00,0.0,-0.01,0.01,2.85,16.7,0,0
2025-06-08 17:00:00+00:00,17.86,39.65,-21.79,17.86,39.66,0,0
2025-06-08 18:00:00+00:00,30.46,60.88,-30.42,12.600000000000001,21.230000000000004,0,0
2025-06-08 19:00:00+00:00,39.92,69.55,-29.629999999999995,9.46,8.669999999999995,0,0
2025-06-08 20:00:00+00:00,64.35,65.07,-0.7199999999999989,24.429999999999993,-4.480000000000004,0,0
2025-06-08 21:00:00+00:00,54.69,51.13,3.559999999999995,-9.659999999999997,-13.93999999999999,0,0
2025-06-08 22:00:00+00:00,34.16,4.8,29.359999999999996,-20.53,-46.330000000000005,0,0
2025-06-08 23:00:00+00:00,28.03,4.15,23.880000000000003,-6.1299999999999955,-0.6499999999999995,0,0
2025-06-09 00:00:00+00:00,21.99,4.19,17.799999999999997,-6.040000000000003,0.040000000000000036,0,0
2025-06-09 01:00:00+00:00,21.1,4.27,16.830000000000002,-0.889999999999997,0.07999999999999918,0,0
2025-06-09 02:00:00+00:00,19.82,13.42,6.4,-1.2800000000000011,9.15,0,0
2025-06-09 03:00:00+00:00,21.88,32.2,-10.320000000000004,2.0599999999999987,18.78,0,0
2025-06-09 04:00:00+00:00,23.51,44.97,-21.459999999999997,1.6300000000000026,12.769999999999996,0,0
2025-06-09 05:00:00+00:00,21.71,40.04,-18.33,-1.8000000000000007,-4.93,0,0
2025-06-09 06:00:00+00:00,12.13,2.97,9.16,-9.58,-37.07,0,0
2025-06-09 07:00:00+00:00,1.69,-0.62,2.31,-10.440000000000001,-3.5900000000000003,0,0
2025-06-09 08:00:00+00:00,-0.02,-1.14,1.1199999999999999,-1.71,-0.5199999999999999,0,0
2025-06-09 09:00:00+00:00,-1.48,-4.14,2.6599999999999997,-1.46,-3.0,0,0
2025-06-09 10:00:00+00:00,-6.42,-10.0,3.58,-4.9399999999999995,-5.86,0,0
2025-06-09 11:00:00+00:00,-16.01,-19.33,3.3199999999999967,-9.590000000000002,-9.329999999999998,0,0
2025-06-09 12:00:00+00:00,-14.99,-15.76,0.7699999999999996,1.0200000000000014,3.5699999999999985,0,0
2025-06-09 13:00:00+00:00,-3.21,-4.5,1.29,11.780000000000001,11.26,0,0
2025-06-09 14:00:00+00:00,-0.03,-1.0,0.97,3.18,3.5,0,0
2025-06-09 15:00:00+00:00,7.64,0.09,7.55,7.67,1.09,0,0
2025-06-09 16:00:00+00:00,19.09,69.54,-50.45,11.45,69.45,0,0
2025-06-09 17:00:00+00:00,30.36,117.79,-87.43,11.27,48.25,0,0
2025-06-09 18:00:00+00:00,33.84,141.4,-107.56,3.480000000000004,23.61,0,0
2025-06-09 19:00:00+00:00,35.49,148.42,-112.92999999999998,1.6499999999999986,7.019999999999982,0,0
2025-06-09 20:00:00+00:00,60.99,126.52,-65.53,25.5,-21.89999999999999,0,0
2025-06-09 21:00:00+00:00,40.0,101.19,-61.19,-20.990000000000002,-25.33,0,0
2025-06-09 22:00:00+00:00,38.39,86.65,-48.260000000000005,-1.6099999999999994,-14.539999999999992,0,0
2025-06-09 23:00:00+00:00,12.5,78.07,-65.57,-25.89,-8.580000000000013,0,0
2025-06-10 00:00:00+00:00,16.46,69.66,-53.199999999999996,3.960000000000001,-8.409999999999997,0,0
2025-06-10 01:00:00+00:00,15.93,59.95,-44.02,-0.5300000000000011,-9.709999999999994,0,0
2025-06-10 02:00:00+00:00,12.23,54.16,-41.92999999999999,-3.6999999999999993,-5.790000000000006,0,0
2025-06-10 03:00:00+00:00,20.57,62.18,-41.61,8.34,8.020000000000003,0,0
2025-06-10 04:00:00+00:00,30.71,74.62,-43.910000000000004,10.14,12.440000000000005,0,0
2025-06-10 05:00:00+00:00,38.52,82.79,-44.27,7.810000000000002,8.170000000000002,0,0
2025-06-10 06:00:00+00:00,39.1,83.17,-44.07,0.5799999999999983,0.37999999999999545,0,0
2025-06-10 07:00:00+00:00,24.63,69.0,-44.370000000000005,-14.470000000000002,-14.170000000000002,0,0
