datetime_utc,price_fr,price_de_lu,spread,d_fr,d_de,hour,dow,x,y,rolling_vol,regime,u,v
2025-03-17 17:00:00+00:00,111.93,177.33,-65.4,31.260000000000005,34.28,17,0,-0.9728571428571371,0.4322857142857117,13.464497685185187,calm,0.45448334756618275,0.5251921434671221
2025-03-17 18:00:00+00:00,170.0,170.0,0.0,58.06999999999999,-7.3300000000000125,18,0,52.94857142857142,-4.622857142857157,14.818851190476192,calm,0.9976088812980358,0.300597779675491
2025-03-17 19:00:00+00:00,141.5,141.5,0.0,-28.5,-28.5,19,0,-19.298857142857145,3.601714285714287,14.954002314814815,calm,0.04918872758326217,0.6790777113578138
2025-03-17 20:00:00+00:00,110.96,118.85,-7.890000000000001,-30.540000000000006,-22.650000000000006,20,0,-22.282000000000004,-0.8425714285714356,14.817618716931218,calm,0.034500426985482495,0.45448334756618275
2025-03-17 21:00:00+00:00,104.18,107.86,-3.6799999999999926,-6.779999999999987,-10.989999999999995,21,0,3.553714285714298,0.5228571428571485,14.744547619047623,calm,0.6649017933390264,0.5292058070025619
2025-03-17 22:00:00+00:00,93.5,93.5,0.0,-10.680000000000007,-14.36,22,0,1.8813888888888837,-7.996944444444444,14.513990079365081,calm,0.5836037574722459,0.21554227156276687
2025-03-17 23:00:00+00:00,92.2,92.2,0.0,-1.2999999999999972,-1.2999999999999972,23,0,7.990000000000004,2.6150000000000033,14.2291626984127,calm,0.8129803586678053,0.6360375747224595
2025-03-18 00:00:00+00:00,89.99,89.99,0.0,-2.210000000000008,-2.210000000000008,0,1,1.1732352941176392,1.4461764705882265,14.143090569561158,calm,0.554397950469684,0.5754056362083689
2025-03-18 01:00:00+00:00,87.36,92.37,-5.010000000000005,-2.6299999999999955,2.3800000000000097,1,1,2.630294117647064,4.137647058823538,14.255528594771246,calm,0.6165670367207515,0.6992314261315116
2025-03-18 02:00:00+00:00,79.0,89.2,-10.200000000000003,-8.36,-3.1700000000000017,2,1,-4.6844117647058825,-4.76264705882353,14.470703664799256,calm,0.3053800170794193,0.2963279248505551
2025-03-18 03:00:00+00:00,74.46,95.25,-20.790000000000006,-4.540000000000006,6.049999999999997,3,1,-6.500294117647064,-0.871176470588237,14.558050653594774,calm,0.24696840307429546,0.45345858240819814
2025-03-18 04:00:00+00:00,88.25,110.74,-22.489999999999995,13.790000000000006,15.489999999999995,4,1,0.8850000000000069,-1.2820588235294181,14.274725723622783,calm,0.5412467976088813,0.42988898377455165
2025-03-18 05:00:00+00:00,119.09,138.9,-19.810000000000002,30.840000000000003,28.16000000000001,5,1,12.875588235294117,7.574705882352948,13.920892740429508,calm,0.8935952177625961,0.7923142613151153
2025-03-18 06:00:00+00:00,136.68,136.68,0.0,17.590000000000003,-2.219999999999999,6,1,7.693823529411768,3.920294117647061,13.488754785247437,calm,0.8064901793339027,0.6900085397096499
2025-03-18 07:00:00+00:00,108.02,106.52,1.5,-28.66000000000001,-30.16000000000001,7,1,-18.201176470588244,-10.829411764705892,14.071243580765643,calm,0.05550811272416738,0.16020495303159693
2025-03-18 08:00:00+00:00,72.65,71.53,1.1200000000000045,-35.36999999999999,-34.989999999999995,8,1,-12.592352941176461,-10.142941176470586,14.266940359477129,calm,0.11579846285226303,0.1721605465414176
2025-03-18 09:00:00+00:00,37.84,25.27,12.570000000000004,-34.81,-46.260000000000005,9,1,-21.05,-29.567941176470594,15.15044981325864,calm,0.03928266438941076,0.03159692570452605
2025-03-18 10:00:00+00:00,12.84,0.68,12.16,-25.000000000000004,-24.59,10,1,-18.514411764705887,-10.393235294117646,16.209947012138194,calm,0.05311699402220325,0.16840307429547396
2025-03-18 11:00:00+00:00,20.2,-1.46,21.66,7.359999999999999,-2.14,11,1,12.808235294117646,5.6214705882352956,16.243744281045757,calm,0.892399658411614,0.7432109308283519
2025-03-18 12:00:00+00:00,5.19,-0.3,5.49,-15.009999999999998,1.16,12,1,-12.300588235294114,-0.030882352941177693,16.36393650793651,calm,0.11938514090520923,0.49803586678052947
2025-03-18 13:00:00+00:00,6.03,5.72,0.3100000000000005,0.8399999999999999,6.02,13,1,-2.0420588235294117,-4.979999999999999,16.166188958916905,calm,0.4073441502988898,0.29017933390264733
2025-03-18 14:00:00+00:00,24.59,50.28,-25.69,18.56,44.56,14,1,11.202941176470588,28.01794117647059,17.56033286647993,calm,0.8695132365499573,0.9596925704526046
2025-03-18 15:00:00+00:00,45.29,95.94,-50.65,20.7,45.66,15,1,8.791176470588235,19.08176470588235,18.49680065359477,calm,0.8273270708795901,0.9275832621690863
2025-03-18 16:00:00+00:00,74.12,140.9,-66.78,28.830000000000005,44.96000000000001,16,1,8.264117647058828,10.012941176470598,18.518523342670406,calm,0.8186165670367207,0.8367207514944492
2025-03-18 17:00:00+00:00,85.68,170.91,-85.22999999999999,11.560000000000002,30.00999999999999,17,1,-17.158529411764704,-7.127941176470593,19.47191199813259,stressed,0.06285226302305721,0.23501280956447482
2025-03-18 18:00:00+00:00,150.79,167.46,-16.670000000000016,65.10999999999999,-3.4499999999999886,18,1,54.02970588235293,0.030588235294126243,19.325614729225023,calm,0.9979504696840308,0.501793339026473
2025-03-18 19:00:00+00:00,136.97,142.39,-5.4199999999999875,-13.819999999999993,-25.07000000000002,19,1,-7.121764705882345,0.9767647058823314,18.708862978524746,calm,0.23057216054654142,0.5562766865926558
2025-03-18 20:00:00+00:00,105.69,123.04,-17.35000000000001,-31.28,-19.34999999999998,20,1,-25.379411764705885,3.0035294117647275,18.927961718020544,calm,0.023569598633646455,0.6546541417591802
2025-03-18 21:00:00+00:00,90.95,115.97,-25.019999999999996,-14.739999999999995,-7.070000000000007,21,1,-1.5894117647058774,5.400882352941169,19.04936683006536,calm,0.4269854824935952,0.7373185311699402
2025-03-18 22:00:00+00:00,89.66,103.29,-13.63000000000001,-1.2900000000000063,-12.679999999999993,22,1,9.084687499999994,-4.948749999999994,19.22249617034314,calm,0.8348420153714774,0.2910333048676345
2025-03-18 23:00:00+00:00,82.89,107.29,-24.400000000000006,-6.769999999999996,4.0,23,1,3.2725000000000044,6.999687500000001,19.20862898284314,calm,0.6486763450042698,0.7791631084543126
2025-03-19 00:00:00+00:00,78.01,102.4,-24.39,-4.8799999999999955,-4.890000000000001,0,2,0.17968750000000444,-1.698125000000001,19.177729013480395,calm,0.5060631938514091,0.40922288642186166
2025-03-19 01:00:00+00:00,76.54,101.19,-24.64999999999999,-1.4699999999999989,-1.210000000000008,1,2,2.425454545454548,-0.1375757575757648,19.002524393753717,calm,0.6064901793339027,0.4917164816396242
2025-03-19 02:00:00+00:00,73.96,102.0,-28.040000000000006,-2.5800000000000125,0.8100000000000023,2,2,0.6466666666666541,-0.1669696969696952,18.64279845792484,calm,0.5313407344150299,0.489666951323655
2025-03-19 03:00:00+00:00,73.69,106.59,-32.900000000000006,-0.269999999999996,4.590000000000003,3,2,-4.885757575757572,-2.6084848484848457,18.6479139510918,calm,0.2997438087105038,0.36976942783945344
2025-03-19 04:00:00+00:00,77.34,122.52,-45.17999999999999,3.6500000000000057,15.929999999999993,4,2,-5.804848484848479,0.4348484848484766,18.817607207182117,calm,0.2720751494449189,0.525533731853117
2025-03-19 05:00:00+00:00,102.0,158.05,-56.05000000000001,24.659999999999997,35.530000000000015,5,2,5.559999999999999,21.22212121212123,19.081433336118536,calm,0.7436379163108454,0.9378309137489326
2025-03-19 06:00:00+00:00,139.34,147.74,-8.400000000000006,37.34,-10.310000000000002,6,2,25.99909090909091,-8.636666666666668,20.040668333147657,calm,0.9716481639624253,0.19880444064901792
2025-03-19 07:00:00+00:00,107.94,108.23,-0.29000000000000625,-31.400000000000006,-39.510000000000005,7,2,-23.432424242424247,-26.296969696969704,20.903118570818478,calm,0.029888983774551667,0.04116140051238258
2025-03-19 08:00:00+00:00,79.26,79.5,-0.23999999999999488,-28.679999999999993,-28.730000000000004,8,2,-6.3999999999999915,-5.992121212121216,20.472153033088233,calm,0.2497011101622545,0.2623398804440649
2025-03-19 09:00:00+00:00,28.23,26.52,1.7100000000000009,-51.03,-52.980000000000004,9,2,-35.788787878787886,-36.651818181818186,21.38143073659388,calm,0.007685738684884714,0.018616567036720752
2025-03-19 10:00:00+00:00,0.22,-0.04,0.26,-28.01,-26.56,10,2,-23.543030303030303,-11.904545454545453,21.653927765708556,calm,0.029205807002561913,0.14500426985482492
2025-03-19 11:00:00+00:00,0.0,-0.56,0.56,-0.22,-0.52,11,2,4.857878787878788,6.0190909090909095,21.33923042465092,calm,0.7188727583262169,0.7525192143467122
2025-03-19 12:00:00+00:00,0.0,-0.25,0.25,0.0,0.31000000000000005,12,2,3.5881818181818175,-1.332424242424242,21.03044440266637,calm,0.6677198975234842,0.4271562766865927
2025-03-19 13:00:00+00:00,1.46,0.99,0.47,1.46,1.24,13,2,0.20575757575757603,-8.972121212121213,21.120270234514262,calm,0.5075149444918873,0.19231426131511528
2025-03-19 14:00:00+00:00,27.2,66.73,-39.53,25.74,65.74000000000001,14,2,19.54151515151515,48.286969696969706,22.31225367182858,stressed,0.9456874466268147,0.9878736122971818
2025-03-19 15:00:00+00:00,47.32,109.85,-62.529999999999994,20.12,43.11999999999999,15,2,5.662424242424242,18.694545454545445,22.16575486018271,calm,0.7465414175918019,0.9243381725021349
2025-03-19 16:00:00+00:00,72.85,147.56,-74.71000000000001,25.529999999999994,37.71000000000001,16,2,4.759090909090904,12.619090909090918,22.128301651626558,calm,0.7151152860802733,0.8741246797608881
2025-03-19 17:00:00+00:00,100.29,248.18,-147.89,27.440000000000012,100.62,17,2,1.940000000000012,73.77151515151516,24.27101184176322,stressed,0.5868488471391973,0.9947053800170794
2025-03-19 18:00:00+00:00,152.83,220.3,-67.47,52.540000000000006,-27.879999999999995,18,2,44.9909090909091,-31.87878787878787,25.221403627265303,stressed,0.9960717335610589,0.02681468830059778
2025-03-19 19:00:00+00:00,97.23,176.68,-79.45,-55.60000000000001,-43.620000000000005,19,2,-47.479393939393944,-19.0778787878788,27.6571845987448,stressed,0.0030742954739538856,0.07514944491887275
2025-03-19 20:00:00+00:00,78.9,138.24,-59.34,-18.33,-38.44,20,2,-11.891818181818179,-18.68333333333333,27.748526696189842,stressed,0.1263877028181042,0.07736976942783945
2025-03-19 21:00:00+00:00,77.56,124.45,-46.89,-1.3400000000000034,-13.790000000000006,21,2,10.220303030303024,-2.3663636363636424,27.981708885732324,stressed,0.8572160546541417,0.38138343296327926
2025-03-19 22:00:00+00:00,83.06,111.14,-28.08,5.5,-13.310000000000002,22,2,18.170882352941177,-5.831470588235296,28.397080362448015,stressed,0.9395388556789069,0.2667805294619983
2025-03-19 23:00:00+00:00,59.32,117.17,-57.85,-23.740000000000002,6.030000000000001,23,2,-12.977500000000001,10.880277777777778,28.963146624022087,stressed,0.10982066609735269,0.8497011101622545
2025-03-20 00:00:00+00:00,50.17,102.86,-52.69,-9.149999999999999,-14.310000000000002,0,3,-5.983888888888886,-10.781388888888891,29.583457677262825,stressed,0.2667805294619983,0.16157130657557642
2025-03-20 01:00:00+00:00,53.45,99.56,-46.11,3.280000000000001,-3.299999999999997,1,3,8.598888888888888,-2.503611111111108,29.939268914636564,stressed,0.8235695986336464,0.3753202391118702
2025-03-20 02:00:00+00:00,38.67,100.08,-61.41,-14.780000000000001,0.519999999999996,2,3,-8.91138888888889,-1.1236111111111151,30.323492399485048,stressed,0.18394534585824082,0.43928266438941077
2025-03-20 03:00:00+00:00,25.85,102.83,-76.97999999999999,-12.82,2.75,3,3,-14.897777777777778,-3.245000000000001,30.767181372549018,stressed,0.08471391972672929,0.3475661827497865
2025-03-20 04:00:00+00:00,48.83,119.7,-70.87,22.979999999999997,16.870000000000005,4,3,9.451666666666664,1.1730555555555622,30.949890758070907,stressed,0.842527754056362,0.5636208368915457
2025-03-20 05:00:00+00:00,72.89,144.84,-71.95,24.060000000000002,25.14,5,3,5.884722222222226,11.568888888888889,30.561202837195488,stressed,0.753202391118702,0.8609735269000854
2025-03-20 06:00:00+00:00,101.87,141.21,-39.34,28.980000000000004,-3.6299999999999955,6,3,15.606388888888892,-5.144166666666663,29.9826527530204,stressed,0.9231426131511529,0.28573868488471393
2025-03-20 07:00:00+00:00,92.07,99.87,-7.800000000000011,-9.800000000000011,-41.34,7,3,-4.020277777777789,-29.148611111111116,29.292631709249356,stressed,0.32587532023911187,0.03296327924850555
2025-03-20 08:00:00+00:00,51.32,79.45,-28.130000000000003,-40.74999999999999,-20.42,8,3,-17.642222222222216,-1.0663888888888913,29.555818788373937,stressed,0.058753202391118704,0.44235695986336465
2025-03-20 09:00:00+00:00,20.36,37.51,-17.15,-30.96,-41.940000000000005,9,3,-16.99388888888889,-23.46027777777778,28.22305048029313,stressed,0.06507258753202391,0.05243381725021349
2025-03-20 10:00:00+00:00,3.42,3.42,0.0,-16.939999999999998,-34.089999999999996,10,3,-11.479999999999997,-20.058888888888887,28.060188527431176,stressed,0.13253629376601195,0.07053800170794193
2025-03-20 11:00:00+00:00,0.43,0.43,0.0,-2.9899999999999998,-2.9899999999999998,11,3,4.65861111111111,5.025833333333333,28.010499975242624,stressed,0.7122117847993168,0.727070879590094
2025-03-20 12:00:00+00:00,0.65,0.65,0.0,0.22000000000000003,0.22000000000000003,12,3,3.274166666666667,1.0777777777777782,27.98680574123589,stressed,0.6488471391972673,0.5600341588385995
2025-03-20 13:00:00+00:00,3.52,16.6,-13.080000000000002,2.87,15.950000000000001,13,3,1.087222222222221,7.489722222222223,27.961766810259462,stressed,0.5518360375747224,0.7909479077711358
2025-03-20 14:00:00+00:00,6.09,79.42,-73.33,2.57,62.82,14,3,-1.1680555555555547,45.72944444444445,27.089642441572586,stressed,0.44594363791631086,0.9861656703672075
2025-03-20 15:00:00+00:00,15.73,120.76,-105.03,9.64,41.34,15,3,-2.492499999999998,20.896111111111118,27.04929416716182,stressed,0.38770281810418444,0.9368061485909479
2025-03-20 16:00:00+00:00,39.52,155.14,-115.61999999999998,23.790000000000003,34.37999999999998,16,3,2.1222222222222236,7.34999999999998,26.719879183996834,stressed,0.5950469684030743,0.7871904355251922
2025-03-20 17:00:00+00:00,62.96,280.07,-217.10999999999999,23.439999999999998,124.93,17,3,-0.2761111111111134,99.78500000000001,27.73444568231333,stressed,0.4850555081127242,0.9969257045260461
2025-03-20 18:00:00+00:00,101.6,253.85,-152.25,38.63999999999999,-26.22,18,3,28.719722222222217,-27.145833333333332,26.859273123390775,stressed,0.9774551665243382,0.038599487617421005
2025-03-20 19:00:00+00:00,93.74,164.0,-70.26,-7.859999999999999,-89.85,19,3,-0.021666666666664725,-68.27722222222222,26.93184046345811,stressed,0.4971818958155423,0.004099060631938514
2025-03-20 20:00:00+00:00,63.99,136.82,-72.82999999999998,-29.749999999999993,-27.180000000000007,20,3,-22.58749999999999,-12.413611111111114,27.116255446623093,stressed,0.03296327924850555,0.1376601195559351
2025-03-20 21:00:00+00:00,50.21,125.03,-74.82,-13.780000000000001,-11.789999999999992,21,3,-4.946944444444448,-1.601666666666663,26.864669798474946,stressed,0.29837745516652436,0.4140051238257899
2025-03-20 22:00:00+00:00,41.51,117.91,-76.4,-8.700000000000003,-7.1200000000000045,22,3,-0.682702702702704,3.4608108108108073,26.03721815565566,stressed,0.4667805294619983,0.6736122971818959
2025-03-20 23:00:00+00:00,37.45,125.07,-87.61999999999999,-4.059999999999995,7.159999999999997,23,3,5.9811428571428635,11.396571428571425,25.767215510153008,stressed,0.7578138343296328,0.8580700256191289
2025-03-21 00:00:00+00:00,20.42,116.41,-95.99,-17.03,-8.659999999999997,0,4,-13.345428571428574,-4.805999999999997,25.824971793221795,stressed,0.10367207514944492,0.29479077711357815
2025-03-21 01:00:00+00:00,27.24,112.74,-85.5,6.819999999999997,-3.6700000000000017,1,4,12.343714285714283,-2.1928571428571444,25.9680581027456,stressed,0.8862510674637062,0.39009393680614857
2025-03-21 02:00:00+00:00,43.94,105.81,-61.870000000000005,16.7,-6.929999999999993,2,4,19.762285714285714,-8.031999999999993,26.70802834084084,stressed,0.9463706233988044,0.21502988898377456
2025-03-21 03:00:00+00:00,25.63,109.1,-83.47,-18.31,3.289999999999992,3,4,-18.84485714285714,-3.758000000000008,26.89386498105248,stressed,0.05106746370623399,0.3294619982920581
2025-03-21 04:00:00+00:00,22.5,127.49,-104.99,-3.129999999999999,18.39,4,4,-13.050571428571429,3.0682857142857145,27.122787269412267,stressed,0.10879590093936806,0.6575576430401366
2025-03-21 05:00:00+00:00,34.98,156.0,-121.02000000000001,12.479999999999997,28.510000000000005,5,4,-3.7120000000000033,18.352857142857147,27.314922520735024,stressed,0.3373185311699402,0.9229718189581554
2025-03-21 06:00:00+00:00,43.48,148.27,-104.79000000000002,8.5,-7.72999999999999,6,4,-0.16771428571428437,-6.719142857142849,26.737268420205922,stressed,0.4906917164816396,0.24338172502134928
2025-03-21 07:00:00+00:00,34.64,110.73,-76.09,-8.839999999999996,-37.540000000000006,7,4,2.560000000000004,-21.923142857142864,26.375362335549838,stressed,0.6129803586678053,0.05892399658411614
2025-03-21 08:00:00+00:00,43.26,73.31,-30.050000000000004,8.619999999999997,-37.42,8,4,27.98314285714285,-11.145714285714291,27.22620592020592,stressed,0.9762596071733561,0.15593509820666096
2025-03-21 09:00:00+00:00,40.41,43.25,-2.8400000000000034,-2.8500000000000014,-30.060000000000002,9,4,11.32,-10.042000000000002,26.430698975761473,stressed,0.8719043552519214,0.1731853116994022
2025-03-21 10:00:00+00:00,7.26,7.35,-0.08999999999999986,-33.15,-35.9,10,4,-27.087714285714284,-26.55085714285714,27.351519081581586,stressed,0.017933390264730998,0.040649017933390263
2025-03-21 11:00:00+00:00,5.29,0.81,4.48,-1.9699999999999998,-6.539999999999999,11,4,3.0765714285714285,-0.3357142857142854,27.090179134491635,stressed,0.6396242527754057,0.4802732707087959
2025-03-21 12:00:00+00:00,0.18,0.0,0.18,-5.11,-0.81,12,4,-1.475142857142857,0.7034285714285715,26.999621925496925,stressed,0.4317677198975235,0.5397096498719044
2025-03-21 13:00:00+00:00,2.67,2.49,0.17999999999999972,2.4899999999999998,2.49,13,4,1.5157142857142847,-2.0382857142857143,26.79033257364507,stressed,0.5689154568744663,0.39453458582408196
2025-03-21 14:00:00+00:00,14.05,12.36,1.6900000000000013,11.38,9.87,14,4,3.9211428571428577,-7.327428571428571,25.30496054983555,stressed,0.6830059777967549,0.22988898377455166
2025-03-21 15:00:00+00:00,31.7,46.22,-14.52,17.65,33.86,15,4,2.11485714285714,4.08942857142857,24.588946991634494,stressed,0.5943637916310845,0.6973526900085397
2025-03-21 16:00:00+00:00,37.13,100.24,-63.10999999999999,5.430000000000003,54.019999999999996,16,4,-11.285142857142851,23.795999999999992,25.65598535142285,stressed,0.1359521776259607,0.9467122117847994
2025-03-21 17:00:00+00:00,46.83,120.65,-73.82000000000001,9.699999999999996,20.41000000000001,17,4,-12.403428571428577,-2.584285714285702,22.111260483697983,calm,0.11818958155422715,0.37147736976942786
2025-03-21 18:00:00+00:00,60.74,83.5,-22.759999999999998,13.910000000000004,-37.150000000000006,18,4,6.0011428571428596,-34.85971428571429,21.486064716502216,calm,0.75866780529462,0.02117847993168232
2025-03-21 19:00:00+00:00,51.7,70.0,-18.299999999999997,-9.04,-13.5,19,4,-5.975999999999998,-1.0031428571428531,18.931075298512795,calm,0.26695132365499574,0.4461144321093083
2025-03-21 20:00:00+00:00,35.01,47.19,-12.18,-16.690000000000005,-22.810000000000002,20,4,-13.787142857142863,-8.576571428571434,18.404517097454598,calm,0.09871904355251922,0.2008539709649872
2025-03-21 21:00:00+00:00,38.86,27.13,11.73,3.8500000000000014,-20.06,21,4,11.372,-10.106857142857141,19.026610682110682,calm,0.8742954739538855,0.17284372331340733
2025-03-21 22:00:00+00:00,30.74,18.45,12.29,-8.120000000000001,-8.68,22,4,3.2037142857142857,-5.432,19.213785714285713,calm,0.6464560204953032,0.27685738684884714
2025-03-21 23:00:00+00:00,35.58,26.93,8.649999999999999,4.84,8.48,23,4,13.35657142857143,13.444285714285714,19.606416666666668,calm,0.8997438087105039,0.884201537147737
2025-03-22 00:00:00+00:00,21.64,12.57,9.07,-13.939999999999998,-14.36,0,5,-5.039714285714284,-11.220285714285714,19.527607142857143,calm,0.2941076003415884,0.1547395388556789
2025-03-22 01:00:00+00:00,18.59,9.07,9.52,-3.0500000000000007,-3.5,1,5,4.552571428571427,-1.6434285714285717,19.180083333333332,calm,0.7082835183603757,0.41246797608881297
2025-03-22 02:00:00+00:00,15.04,6.88,8.16,-3.5500000000000007,-2.1900000000000004,2,5,1.178571428571428,-1.370857142857143,18.128214285714286,calm,0.5549103330486763,0.42442356959863364
2025-03-22 03:00:00+00:00,14.98,10.12,4.860000000000001,-0.05999999999999872,3.2399999999999993,3,5,-0.6908571428571412,2.9234285714285715,17.33702380952381,calm,0.466268146883006,0.6515798462852262
2025-03-22 04:00:00+00:00,14.94,12.95,1.9900000000000002,-0.040000000000000924,2.83,4,5,-3.87257142857143,1.1137142857142857,16.873166666666666,calm,0.330999146029035,0.5615713065755764
2025-03-22 05:00:00+00:00,16.17,13.01,3.160000000000002,1.2300000000000022,0.0600000000000005,5,5,-0.9582857142857129,2.6951428571428577,16.10602380952381,calm,0.45533731853116993,0.6408198121263877
2025-03-22 06:00:00+00:00,19.88,13.04,6.84,3.7099999999999973,0.02999999999999936,6,5,1.2297142857142838,6.300857142857142,16.132845238095236,calm,0.5574722459436379,0.7620836891545687
2025-03-22 07:00:00+00:00,25.2,3.11,22.09,5.32,-9.93,7,5,11.719428571428573,9.717142857142857,16.00590476190476,calm,0.8775405636208369,0.8312553373185312
2025-03-22 08:00:00+00:00,23.29,0.0,23.29,-1.9100000000000001,-3.11,8,5,10.455999999999998,17.403142857142857,15.536333333333333,calm,0.8596071733561059,0.9176771989752348
2025-03-22 09:00:00+00:00,14.56,-1.86,16.42,-8.729999999999999,-1.86,9,5,0.3665714285714312,9.034571428571429,15.037964285714285,calm,0.514261315115286,0.8213492741246797
2025-03-22 10:00:00+00:00,11.85,-6.31,18.16,-2.710000000000001,-4.449999999999999,10,5,0.5514285714285707,2.861714285714286,12.945238095238093,calm,0.5269000853970965,0.6486763450042698
2025-03-22 11:00:00+00:00,11.56,-15.18,26.740000000000002,-0.28999999999999915,-8.870000000000001,11,5,3.7034285714285717,-1.1728571428571426,13.006238095238093,calm,0.6720751494449189,0.43689154568744665
2025-03-22 12:00:00+00:00,5.52,-15.04,20.56,-6.040000000000001,0.14000000000000057,12,5,-2.6197142857142866,-1.0625714285714285,13.068892857142856,calm,0.3803586678052946,0.4426985482493595
2025-03-22 13:00:00+00:00,4.65,-6.79,11.440000000000001,-0.8699999999999992,8.25,13,5,-3.6311428571428563,-0.5091428571428569,13.093321428571429,calm,0.3403928266438941,0.47224594363791633
2025-03-22 14:00:00+00:00,17.61,-1.51,19.12,12.959999999999999,5.28,14,5,8.696285714285715,-8.155142857142856,13.326773809523809,calm,0.8257899231426131,0.21315115286080275
2025-03-22 15:00:00+00:00,31.2,1.01,30.189999999999998,13.59,2.52,15,5,2.187714285714284,-26.284857142857142,14.254619047619046,calm,0.5976088812980359,0.041332194705380014
2025-03-22 16:00:00+00:00,37.46,34.99,2.469999999999999,6.260000000000002,33.980000000000004,16,5,-14.669142857142855,-2.4422857142857097,13.505880952380952,calm,0.08727583262169086,0.3776259607173356
2025-03-22 17:00:00+00:00,60.03,60.03,0.0,22.57,25.04,17,5,2.516857142857141,6.703999999999997,13.265595238095237,calm,0.611272416737831,0.772331340734415
2025-03-22 18:00:00+00:00,85.17,50.95,34.22,25.14,-9.079999999999998,18,5,12.742857142857142,-13.090285714285711,12.639440476190476,calm,0.8913748932536294,0.12809564474807855
2025-03-22 19:00:00+00:00,76.01,42.15,33.86000000000001,-9.159999999999997,-8.800000000000004,19,5,-4.607142857142853,-1.1788571428571482,12.589726190476188,calm,0.30777113578138343,0.4363791631084543
2025-03-22 20:00:00+00:00,52.05,36.12,15.93,-23.960000000000008,-6.030000000000001,20,5,-26.484857142857148,4.048571428571428,12.93013095238095,calm,0.019128949615713067,0.6958155422715627
2025-03-22 21:00:00+00:00,43.9,37.14,6.759999999999998,-8.149999999999999,1.0200000000000031,21,5,-0.5379999999999994,11.31828571428572,12.529190476190477,calm,0.4739538855678907,0.8570452604611444
2025-03-22 22:00:00+00:00,53.22,35.69,17.53,9.32,-1.4500000000000028,22,5,19.890857142857143,4.102571428571423,13.169095238095238,calm,0.9470538001707942,0.6976942783945346
2025-03-22 23:00:00+00:00,37.16,13.69,23.47,-16.060000000000002,-22.0,23,5,-7.838055555555558,-17.275277777777774,13.098781746031745,calm,0.2107600341588386,0.08539709649871904
2025-03-23 00:00:00+00:00,37.57,19.01,18.56,0.4100000000000037,5.320000000000002,0,6,7.248888888888893,9.21638888888889,13.107334986772486,calm,0.7960717335610589,0.8245943637916311
2025-03-23 01:00:00+00:00,52.65,23.65,29.0,15.079999999999998,4.639999999999997,1,6,21.123055555555553,6.599444444444442,14.004272486772487,calm,0.9526900085397096,0.769598633646456
2025-03-23 02:00:00+00:00,32.09,23.49,8.600000000000005,-20.559999999999995,-0.16000000000000014,2,6,-17.16083333333333,0.5258333333333325,14.63499074074074,calm,0.06268146883005977,0.5298035866780529
2025-03-23 03:00:00+00:00,24.82,24.82,0.0,-7.270000000000003,1.3300000000000018,3,6,-6.8030555555555585,1.6236111111111127,14.83550661375661,calm,0.23945345858240819,0.5861656703672076
2025-03-23 04:00:00+00:00,25.01,25.01,0.0,0.19000000000000128,0.19000000000000128,4,6,0.02444444444444574,3.2355555555555564,14.763578042328042,calm,0.4992314261315115,0.6638770281810419
2025-03-23 05:00:00+00:00,27.95,24.84,3.1099999999999994,2.9399999999999977,-0.1700000000000017,5,6,1.886388888888886,6.465555555555554,14.959349537037038,calm,0.5841161400512382,0.7663535439795047
2025-03-23 06:00:00+00:00,33.58,24.26,9.319999999999997,5.629999999999999,-0.5799999999999983,6,6,9.153888888888888,9.903055555555557,15.439615079365078,calm,0.8370623398804441,0.8339880444064902
2025-03-23 07:00:00+00:00,38.15,18.99,19.16,4.57,-5.270000000000003,7,6,13.466111111111111,9.52833333333333,15.504526455026454,calm,0.9009393680614859,0.8286934244235696
2025-03-23 08:00:00+00:00,23.04,23.09,-0.05000000000000071,-15.11,4.100000000000001,8,6,-9.532777777777778,13.358333333333334,15.297525132275132,calm,0.17284372331340733,0.8831767719897523
2025-03-23 09:00:00+00:00,13.78,13.78,0.0,-9.26,-9.31,9,6,-3.280833333333333,2.5219444444444434,15.147593253968253,calm,0.3528608027327071,0.6307429547395389
2025-03-23 10:00:00+00:00,9.6,9.6,0.0,-4.18,-4.18,10,6,-0.7972222222222225,9.92861111111111,15.452288690476191,calm,0.4618274978650726,0.8346712211784799
2025-03-23 11:00:00+00:00,13.49,13.49,0.0,3.8900000000000006,3.8900000000000006,11,6,11.415000000000003,14.558888888888891,16.331355489417987,calm,0.8751494449188728,0.897865072587532
2025-03-23 12:00:00+00:00,5.01,5.01,0.0,-8.48,-8.48,12,6,-0.5230555555555565,-6.998611111111112,16.491329695767195,calm,0.47429547395388555,0.2380871050384287
2025-03-23 13:00:00+00:00,11.46,11.46,0.0,6.450000000000001,6.450000000000001,13,6,2.7358333333333342,-8.180833333333334,16.7736789021164,calm,0.6232280102476516,0.21110162254483347
2025-03-23 14:00:00+00:00,33.18,42.5,-9.32,21.72,31.04,14,6,9.88888888888889,11.316666666666663,16.95510085978836,calm,0.8512382578992315,0.8567036720751494
2025-03-23 15:00:00+00:00,41.77,84.42,-42.65,8.590000000000003,41.92,15,6,-0.9369444444444426,13.776388888888889,16.381799272486774,calm,0.4561912894961571,0.8871050384286934
